3,MESSAGE,27.652,echo
3,MESSAGE,27.652,echo
3,MESSAGE,27.652,echo
3,MESSAGE,27.652,echo
3,MESSAGE,27.652,echo
3,MESSAGE,27.652,echo
3,MESSAGE,27.652,echo
3,MESSAGE,27.652,echo
3,MESSAGE,27.652,echo
3,MESSAGE,27.652,echo
3,MESSAGE,27.652,echo
3,MESSAGE,27.652,echo
3,MESSAGE,27.652,echo
3,MESSAGE,27.652,echo
3,MESSAGE,27.652,echo
3,MESSAGE,27.652,echo
3,MESSAGE,27.652,echo
3,MESSAGE,27.652,echo
3,MESSAGE,27.652,echo
3,MESSAGE,27.652,echo
3,MESSAGE,27.652,echo
3,MESSAGE,27.903,cnp-service
3,MESSAGE,28.154,offer
3,MESSAGE,28.154,offer
3,MESSAGE,28.154,offer
3,MESSAGE,28.405,accept
3,MESSAGE,28.405,decline
3,MESSAGE,28.655,inform
3,1204,TIME,idleUponExecution,31.494,31.494
3,2201,TIME,idleUponExecution,34.386,34.386
3,1203,DISTANCE,Task,34.497,27.174799743923753
3,MESSAGE,30.413,hello-world
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.664,echo
3,MESSAGE,30.916,cnp-service
3,MESSAGE,31.166,offer
3,MESSAGE,31.166,offer
3,MESSAGE,31.166,offer
3,MESSAGE,31.416,accept
3,MESSAGE,31.416,decline
3,MESSAGE,33.428,hello-world
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.679,echo
3,MESSAGE,33.93,cnp-service
3,MESSAGE,34.18,offer
3,MESSAGE,34.18,offer
3,MESSAGE,34.18,offer
3,MESSAGE,34.18,offer
3,MESSAGE,34.18,offer
3,MESSAGE,34.18,offer
3,MESSAGE,34.18,offer
3,MESSAGE,34.431,accept
3,MESSAGE,34.431,decline
3,MESSAGE,34.681,inform
3,1202,DISTANCE,Task,36.501,55.65402258009849
3,2202,TIME,idleUponExecution,37.433,37.433
3,MESSAGE,36.445,hello-world
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,inform
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.696,echo
3,MESSAGE,36.947,cnp-service
3,MESSAGE,37.197,offer
3,MESSAGE,37.197,offer
3,MESSAGE,37.197,offer
3,MESSAGE,37.197,offer
3,MESSAGE,37.197,offer
3,MESSAGE,37.197,offer
3,MESSAGE,37.197,offer
3,MESSAGE,37.447,accept
3,MESSAGE,37.448,decline
3,MESSAGE,39.459,hello-world
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.709,echo
3,MESSAGE,39.96,cnp-service
3,2203,TIME,idleUponExecution,40.381,40.381
3,2201,DISTANCE,Task,40.49,26.803425386248534
3,3201,TIME,idleUponExecution,43.399,43.399
3,MESSAGE,40.211,offer
3,MESSAGE,40.211,offer
3,MESSAGE,40.211,offer
3,MESSAGE,40.211,offer
3,MESSAGE,40.211,offer
3,MESSAGE,40.211,offer
3,MESSAGE,40.712,inform
3,MESSAGE,42.468,hello-world
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.719,echo
3,MESSAGE,42.969,accept
3,MESSAGE,42.969,decline
3,MESSAGE,42.969,cnp-service
3,MESSAGE,43.219,offer
3,MESSAGE,43.22,offer
3,MESSAGE,43.22,offer
3,MESSAGE,43.22,offer
3,MESSAGE,43.22,offer
3,MESSAGE,43.22,offer
3,MESSAGE,43.22,offer
3,MESSAGE,43.47,accept
3,MESSAGE,43.47,decline
3,3202,TIME,idleUponExecution,46.412,46.412
3,2203,DISTANCE,Task,46.488,27.174799743923767
3,3203,TIME,idleUponExecution,49.39,49.39
3,MESSAGE,45.481,hello-world
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.731,echo
3,MESSAGE,45.732,echo
3,MESSAGE,45.732,echo
3,MESSAGE,45.732,echo
3,MESSAGE,45.732,echo
3,MESSAGE,45.732,echo
3,MESSAGE,45.732,echo
3,MESSAGE,45.983,cnp-service
3,MESSAGE,46.234,offer
3,MESSAGE,46.234,offer
3,MESSAGE,46.234,offer
3,MESSAGE,46.234,offer
3,MESSAGE,46.234,offer
3,MESSAGE,46.234,offer
3,MESSAGE,46.234,offer
3,MESSAGE,46.485,accept
3,MESSAGE,46.485,decline
3,MESSAGE,46.735,inform
3,MESSAGE,48.489,hello-world
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.745,echo
3,MESSAGE,48.996,cnp-service
3,MESSAGE,49.247,offer
3,MESSAGE,49.247,offer
3,MESSAGE,49.247,offer
3,MESSAGE,49.247,offer
3,MESSAGE,49.497,accept
3,MESSAGE,49.497,decline
3,3204,TIME,idleUponExecution,52.395,52.395
3,2202,DISTANCE,Task,52.542,82.47037255649543
3,3201,DISTANCE,Task,54.504,57.814688666831806
3,MESSAGE,51.502,hello-world
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,51.753,echo
3,MESSAGE,52.003,cnp-service
3,MESSAGE,52.254,offer
3,MESSAGE,52.254,offer
3,MESSAGE,52.254,offer
3,MESSAGE,52.254,offer
3,MESSAGE,52.505,accept
3,MESSAGE,52.505,decline
3,MESSAGE,52.755,inform
3,MESSAGE,54.508,inform
3,MESSAGE,54.508,hello-world
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,54.759,echo
3,MESSAGE,55.009,cnp-service
3,3205,TIME,idleUponExecution,55.402,55.402
3,3203,DISTANCE,Task,55.492,27.174799743923767
3,3202,DISTANCE,Task,57.521,55.638040156942864
3,4201,TIME,idleUponExecution,58.381,58.381
3,MESSAGE,55.261,offer
3,MESSAGE,55.261,offer
3,MESSAGE,55.261,offer
3,MESSAGE,55.261,offer
3,MESSAGE,55.511,inform
3,MESSAGE,55.511,accept
3,MESSAGE,55.511,decline
3,MESSAGE,57.766,inform
3,MESSAGE,57.766,hello-world
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,hello-world
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.022,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,echo
3,MESSAGE,58.273,hello-world
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.524,echo
3,MESSAGE,58.774,hello-world
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,hello-world
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.026,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,hello-world
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.277,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,hello-world
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.527,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,hello-world
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.779,echo
3,MESSAGE,59.78,echo
3,MESSAGE,59.78,echo
3,MESSAGE,59.78,echo
3,MESSAGE,59.78,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,MESSAGE,60.031,echo
3,4202,TIME,idleUponExecution,61.389,61.389
3,3205,DISTANCE,Task,61.51,27.281053973207364
3,1301,TIME,auctionToTask,64.134,0.46999999999999886
3,4203,TIME,idleUponExecution,64.408,64.408
3,1302,TIME,auctionToTask,64.411,0.4609999999999985
3,4201,DISTANCE,Task,64.485,28.247996010574713
3,2301,TIME,auctionToTask,64.614,0.3539999999999992
3,1202,TIME,idleUponExecution,64.995,28.394000000000005
3,MESSAGE,60.281,hello-world
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,hello-world
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.532,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,60.784,echo
3,MESSAGE,61.542,inform
3,MESSAGE,63.555,hello-world
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,cnp-service
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,63.806,echo
3,MESSAGE,64.057,cnp-service
3,MESSAGE,64.057,offer
3,MESSAGE,64.057,offer
